britneyspears|b''
britneyspears|b'More from last night \xe2\x9c\xa8#PieceOfMe '
britneyspears|b'Vegas, we felt your love and your strength last night \xe2\x9d\xa4\xef\xb8\x8f\xc2\xa0#VegasStrong '
britneyspears|b'Dinner with the boys!!! \xf0\x9f\x8d\x94\xf0\x9f\x8d\x94\xf0\x9f\x8d\x94 '
britneyspears|b'\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x90\xb6\xf0\x9f\x90\xbb '
britneyspears|b'We\xe2\x80\x99ll get through this together \xe2\x9d\xa4\xef\xb8\x8f See you Wednesday #VegasStrong '
britneyspears|b'\xe2\x9d\xa4\xef\xb8\x8f #VegasStrong '
britneyspears|"b""Completely heartbroken over the news this morning. Keeping the victims of last night's tragedy in Las Vegas in my prayers \xf0\x9f\x99\x8f #PrayForLasVegas """
britneyspears|"b'When the crew came to town, we dressed alike, blabbed all day and danced at night to ""Tootsee Roll""!!!!! Here\'s to the good old days!!! #FBF '"
britneyspears|b'\xf0\x9f\x91\xa0\xf0\x9f\x91\xa0\xf0\x9f\x91\xa0\xf0\x9f\x91\xa0\xf0\x9f\x91\xa0\xf0\x9f\x92\x84\xf0\x9f\x92\x84\xf0\x9f\x92\x84\xf0\x9f\x92\x84\xf0\x9f\x92\x84\xf0\x9f\x92\x84 '
britneyspears|b'\xf0\x9f\x91\x99\xf0\x9f\x91\xa0\xf0\x9f\x91\x97\xf0\x9f\x91\xaf\xf0\x9f\x92\x83\xf0\x9f\x8f\xbc\xf0\x9f\x92\x85\xf0\x9f\x8f\xbb\xf0\x9f\x91\x85 '
britneyspears|b'So... I totally have a girl crush on @EWagmeister! She seems so sweet and I think she is absolutely lovely \xf0\x9f\x8c\x9f'
britneyspears|b'Keeping the people of Puerto Rico and those affected by #HurricaneMaria in my thoughts \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x87\xb5\xf0\x9f\x87\xb7'
britneyspears|b'You never know who you\xe2\x80\x99re going to meet at dinner parties!! \xf0\x9f\x8e\x89 Great night! So much fun, thank you Cade! \xf0\x9f\x8d\x83\xf0\x9f\x8d\x83 '
britneyspears|b'Sending my love to Mexico \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x87\xb2\xf0\x9f\x87\xbd\xc2\xa0#PrayForMexico #FuerzaMexico '
britneyspears|b'Fun day yesterday at gymnastics! So excited to hear the Olympics are coming to LA in 2028... already getting in the spirit \xf0\x9f\x98\x9c\xf0\x9f\x98\x9c\xf0\x9f\x98\x9c '
britneyspears|b'Who says you can\xe2\x80\x99t do fashion week at home! \xf0\x9f\x98\x9c \xf0\x9f\x91\xa0\xf0\x9f\x91\x97 '
britneyspears|b'\xf0\x9f\x91\x92\xf0\x9f\x91\x92\xf0\x9f\x91\x97\xf0\x9f\x91\x97\xf0\x9f\x91\x9b\xf0\x9f\x91\x9b\xf0\x9f\x8c\x82\xf0\x9f\x8c\x82\xf0\x9f\x90\xa3\xf0\x9f\x90\xa3 '
britneyspears|b'\xf0\x9f\xa6\x84\xf0\x9f\xa6\x84\xf0\x9f\xa6\x8b\xf0\x9f\xa6\x8b\xf0\x9f\x90\xad\xf0\x9f\x90\xad\xf0\x9f\x90\xaf\xf0\x9f\x90\xaf\xf0\x9f\x90\xb0\xf0\x9f\x90\xb0 '
britneyspears|b'\xf0\x9f\x90\xa0\xf0\x9f\x90\xa0\xf0\x9f\x92\x90\xf0\x9f\x92\x90\xf0\x9f\x8c\xb8\xf0\x9f\x8c\xb8\xf0\x9f\xa5\x80\xf0\x9f\xa5\x80\xf0\x9f\x8c\x88\xf0\x9f\x8c\x88 '
britneyspears|b'Remembering those we lost on 9/11. #NeverForget #September11th '
